kaptCode,kaptName,bjdCode,as1,as2,as3,as4,kaptAddr,codeSaleNm,codeHeatNm,kaptTarea,kaptDongCnt,kaptdaCnt,kaptBcompany,kaptAcompany,kaptTel,kaptUrl,codeAptNm,doroJuso,codeMgrNm,codeHallNm,kaptUsedate,kaptFax,hoCnt,kaptMarea,kaptMparea60,kaptMparea85,kaptMparea135,kaptMparea136,privArea,kaptTopFloor,ktownFlrNo,kaptBaseFloor,kaptdEcntp,zipcode,위도,경도
A10022392,문수로 아르티스,3114010400,울산광역시,남구,신정동,,울산광역시 남구 신정동 1182-7 문수로 아르티스,분양,개별난방,48634.0,3,273.0,주식회사 일동,주식회사 하나자산신탁,0522566770,,아파트,울산광역시 남구 문수로463번길 16,위탁관리,계단식,20240826,0522566771,273,30429.482,0.0,273.0,0.0,0.0,23146.5003,29,29,4,2,,35.5344897963731,129.304046732989
A10023304,문수로대공원 에일린의뜰,3114010400,울산광역시,남구,신정동,,울산광역시 남구 신정동 1178 문수로대공원 에일린의뜰,분양,개별난방,54791.453,5,384.0,아이에스동서(주),문수로대공원지구지역주택조합,0522611178,,아파트,울산광역시 남구 봉월로 27,위탁관리,계단식,20230330,0522611179,384,38245.094,122.0,262.0,0.0,0.0,28654.2742,25,25,2,0,44658,35.5348096624237,129.306276042411
A10023689,문수로동문디이스트,3114010400,울산광역시,남구,신정동,,울산광역시 남구 신정동 1165-3 문수로동문디이스트,분양,개별난방,25377.639,2,166.0,동문산업개발(주),(주)석,0522607739,,주상복합,울산광역시 남구 돋질로 3,위탁관리,계단식,20220823,0522767739,166,17575.88,0.0,166.0,0.0,0.0,13490.3792,33,33,4,6,44673,35.5368085635751,129.306404280349
A10023811,문수로두산위브더제니스,3114010400,울산광역시,남구,신정동,,울산광역시 남구 신정동 1128-1 문수로두산위브더제니스,분양,개별난방,45024.0,2,256.0,두산건설,시티건설,0522574900,,주상복합,울산광역시 남구 문수로 487,위탁관리,기타,20220419,0522574901,256,29887.516,0.0,256.0,0.0,0.0,21665.9318,37,37,5,11,44658,35.5328441143619,129.306594442873
A10023870,문수로드림파크,3114010400,울산광역시,남구,신정동,,울산광역시 남구 신정동 569-2 문수로드림파크,분양,개별난방,50522200.0,2,246.0,드림종합건설(주),에스타운건설,0522560056,,주상복합,울산광역시 남구 월평로21번길 28,위탁관리,복도식,20220325,0522560057,246,12326.604,246.0,0.0,0.0,0.0,12326.604,23,23,5,4,44670,35.5433917832051,129.307414092084
A10026160,신정지웰아파트,3114010400,울산광역시,남구,신정동,,울산광역시 남구 신정동 1911 신정지웰아파트,분양,개별난방,41787.004,2,200.0,신영건설,코람코자산신탁,0522749920,,주상복합,울산광역시 남구 월평로171번길 26,위탁관리,계단식,20180620,0522749921,200,23310.77,0.0,200.0,0.0,0.0,33992.435,29,29,5,2,44686,35.5474149526242,129.323191989894
A10026346,대공원코아루파크베르,3114010400,울산광역시,남구,신정동,,울산광역시 남구 신정동 1127-53 대공원코아루파크베르,분양,개별난방,42518.934,1,231.0,세영종합건설주식회사,(주)정도,0522566570,,주상복합,울산광역시 남구 문수로 482,위탁관리,복도식,20180416,0522566571,246,23916.783,22.0,209.0,0.0,0.0,16877.6279,29,29,5,1,44667,35.5319849816221,129.306022866345
A10027318,울산 신정동 양우 내안애팰리스,3114010400,울산광역시,남구,신정동,,울산광역시 남구 신정동 1903 울산 신정동 양우 내안애팰리스,분양,개별난방,42779.41,1,217.0,양우건설(주),코람코자산신탁(주),0522678691,joyapt.com/home/user/4988/,주상복합,울산광역시 남구 봉월로 55,위탁관리,계단식,20161026,0522678693,217,23765.156,2.0,215.0,0.0,0.0,17795.612,20,20,4,4,44656,35.5372269765747,129.305299537006
A10027402,대공원대명루첸아파트,3114010400,울산광역시,남구,신정동,,울산광역시 남구 신정동 815-5 대공원대명루첸아파트,분양,개별난방,85511.33,8,547.0,대명수안,대명수안,0522577072,211.106.218.71,아파트,울산광역시 남구 중앙로120번길 12-8,위탁관리,계단식,20161121,0522577074,547,60204.3,0.0,547.0,0.0,0.0,45517.5194,29,29,2,0,44731,35.5316798263203,129.316327419738
A10027785,유 씨 티,3114010400,울산광역시,남구,신정동,,울산광역시 남구 신정동 770-15 유 씨 티,분양,개별난방,11958.86,1,183.0,지평건설,유씨티,0522568164,,주상복합,울산광역시 남구 중앙로 139,자치관리,복도식,20151104,0522568165,183,6639.46,183.0,0.0,0.0,0.0,3694.57,20,20,3,3,44730,35.5334317967289,129.314317859893
A68001001,이안신정,3114010400,울산광역시,남구,신정동,,울산광역시 남구 신정동 650-17 이안신정,분양,개별난방+기타,34650.04,3,151.0,대우,대우,0522753718,cafe.daum.net/iaansj,주상복합,울산광역시 남구 삼산로45번길 30,위탁관리,계단식,20070427,0522753719,195,18743.727,0.0,72.0,79.0,0.0,15091.115,20,20,0,4,44676,35.5363570802238,129.312229459543
A68001002,남산 포스코더샵,3114010400,울산광역시,남구,신정동,,울산광역시 남구 신정동 1334-38 남산 포스코더샵,분양,개별난방,43461.55,3,263.0,포스코건설,진보공영,0522758666,,아파트,울산광역시 남구 봉월로 133,위탁관리,계단식,20040130,0522758669,263,35930.54,0.0,135.0,128.0,0.0,27163.1842,15,15,3,15,44624,35.5440837423485,129.305481855646
A68001004,대공원코오롱파크폴리스,3114010400,울산광역시,남구,신정동,,울산광역시 남구 신정동 1873 대공원코오롱파크폴리스,분양,개별난방,57600.03,2,202.0,코오롱글로벌주식회사,대한주택보증주식회사,0522568301,,주상복합,울산광역시 남구 대공원로 241,위탁관리,계단식,20090819,0522568302,202,31838.82,0.0,0.0,82.0,120.0,31838.82,38,38,6,2,44667,35.5310191286979,129.307284917602
A68001005,동문아뮤티,3114010400,울산광역시,남구,신정동,,울산광역시 남구 신정동 1874 동문아뮤티,분양,개별난방,65796.26,2,212.0,동문건설(주),현중산업(주),0522695532,,주상복합,울산광역시 남구 번영로 195,위탁관리,계단식,20090727,0529035530,212,38218.52,0.0,0.0,100.0,112.0,27424.04,33,33,6,9,44687,35.54248709943,129.325259676482
A68001006,울산신정푸르지오,3114010400,울산광역시,남구,신정동,,울산광역시 남구 신정동 318 울산신정푸르지오,분양,개별난방,213572.64,13,1280.0,(주)대우건설,대한토지신탁(주),0522567739,www.sjprugio.pe.kr,아파트,울산광역시 남구 팔등로 85,위탁관리,계단식,20120724,0522560093,1284,151348.33,0.0,860.0,420.0,0.0,113529.4904,33,33,2,24,44682,35.5470447976508,129.315227016294
A68001007,문수로2차아이파크1단지,3114010400,울산광역시,남구,신정동,,울산광역시 남구 신정동 1889 문수로2차아이파크1단지,분양,개별난방,110483.836,7,597.0,현대산업개발,현대산업개발,0522279750,,아파트,울산광역시 남구 동산로69번길 13,위탁관리,계단식,20131231,0522279751,597,73957.5,0.0,274.0,323.0,0.0,57269.8698,24,24,2,16,44656,35.5368243777224,129.301881404132
A68001008,문수로2차아이파크2단지,3114010400,울산광역시,남구,신정동,,울산광역시 남구 신정동 1890 문수로2차아이파크2단지,분양,개별난방,91405.0,6,488.0,현대산업개발(주),현대산업개발(주),0522279760,,아파트,울산광역시 남구 동산로69번길 14,위탁관리,계단식,20131231,0522279765,488,60580.188,0.0,230.0,258.0,0.0,46688.4046,26,26,2,0,44656,35.5367983910172,129.304175287225
A68001009,공업탑하트랜드,3114010400,울산광역시,남구,신정동,,울산광역시 남구 신정동 726-3 공업탑하트랜드,분양,개별난방,15773.35,1,239.0,광흥건설(주),한국하트랜드(주),0522657738,없음,주상복합,울산광역시 남구 삼산로 26,위탁관리,복도식,20140725,0522658834,239,15773.28,239.0,0.0,0.0,0.0,7128.86,18,18,4,1,44730,35.5327163219046,129.310848544842
A68001101,대공원올림푸스골든103동,3114010400,울산광역시,남구,신정동,,울산광역시 남구 신정동 1680 대공원올림푸스골든103동,분양,개별난방,17019.752,1,152.0,올림푸스건설(주),올림푸스건설(주),0522722985,oga3da@naver.com,아파트,울산광역시 남구 대공원로 156,자치관리,복도식,19890203,0522659595,152,16963.2,0.0,152.0,0.0,0.0,12905.35,15,15,1,2,44666,35.5292172925714,129.299460202444
A68001102,롯데캐슬킹덤,3114010400,울산광역시,남구,신정동,,울산광역시 남구 신정동 1860 롯데캐슬킹덤,분양,개별난방,72590.93,3,196.0,유한주택(주),롯데건설(주),0522657427,,아파트,울산광역시 남구 문수로 471,위탁관리,계단식,20080620,0522695885,196,48075.48,0.0,0.0,0.0,196.0,39628.0382,30,30,2,0,44658,35.533505832934,129.305055339647
A68001207,대공원월드메르디앙,3114010400,울산광역시,남구,신정동,,울산광역시 남구 신정동 1868 대공원월드메르디앙,분양,개별난방,70138.79,5,359.0,월드건설,리더스개발,0522750133,cafe.daum.net/ulsanparkmeridian,아파트,울산광역시 남구 대공원로 207,위탁관리,계단식,20080627,0522569944,359,54964.69,0.0,107.0,155.0,97.0,43961.914,27,27,1,3,44667,35.5311959759607,129.303965296939
A68070101,태화강엑슬루타워,3114010400,울산광역시,남구,신정동,,울산광역시 남구 신정동 1880 태화강엑슬루타워,분양,개별난방,118191.0,3,355.0,풍림산업(주),KB부동산신탁,0522715110,211.53.35.156,주상복합,울산광역시 남구 봉월로 167,위탁관리,계단식,20110831,0522715111,355,63183.582,0.0,0.0,314.0,41.0,49989.53,42,42,7,8,44623,35.5477055762657,129.307355376835
A68071801,두산위브더제니스,3114010400,울산광역시,남구,신정동,,울산광역시 남구 신정동 1877 두산위브더제니스,분양,개별난방,82541.0,2,278.0,두산건설,베어코리아주식회사,0522697745,,주상복합,울산광역시 남구 신정로203번길 61,위탁관리,혼합식,20100226,07082300178,278,48289.89,0.0,0.0,130.0,148.0,37858.5432,47,47,6,8,44679,35.5484444539383,129.310125540944
A68071802,강변센트럴하이츠,3114010400,울산광역시,남구,신정동,,울산광역시 남구 신정동 319 강변센트럴하이츠,분양,개별난방,146139.83,10,672.0,중앙건설,홍익건설,0522560215,https://aptree.co.kr/home/user/4593/,아파트,울산광역시 남구 중앙로290번길 53,위탁관리,계단식,20110131,0522560216,672,111154.58,0.0,68.0,0.0,604.0,93380.142,25,25,1,20,44680,35.5485957788986,129.314655520631
A68074201,신정극동스타클래스,3114010400,울산광역시,남구,신정동,,울산광역시 남구 신정동 1875 신정극동스타클래스,분양,개별난방,59923.6,2,188.0,극동건설,(주)청명L&D,0522760055,,주상복합,울산광역시 남구 번영로 223,자치관리,계단식,20090730,0522740303,188,33776.12,0.0,0.0,96.0,92.0,27279.42,30,30,6,6,44687,35.5447095871988,129.324319495028
A68079501,미소지움 아파트,3114010400,울산광역시,남구,신정동,,울산광역시 남구 신정동 1852 미소지움 아파트,분양,개별난방,193652.6,16,1244.0,신성건설(주),신정대암주택조합,0522562185,https://aptree.co.kr/home/user/4371/,아파트,울산광역시 남구 대암로 25,위탁관리,계단식,20070807,0522765522,1244,150043.44,192.0,716.0,240.0,96.0,113632.37,25,25,3,42,44732,35.5313601886049,129.319243874594
A68082503,크로바아파트,3114010400,울산광역시,남구,신정동,,울산광역시 남구 신정동 1401-15 크로바아파트,분양,개별난방,29845.0,3,233.0,(주)일광실업,대아건설,0522602536,,아파트,울산광역시 남구 남산로314번길 18,위탁관리,계단식,19890413,0522612536,239,27928.3,0.0,173.0,30.0,30.0,21853.535,15,15,1,8,44624,35.5455443691193,129.305001204644
A68083004,한라무지개,3114010400,울산광역시,남구,신정동,,울산광역시 남구 신정동 899-1 한라무지개,분양,개별난방,23284.0,1,229.0,한라건설(주),한라건설(주),0522614793,,아파트,울산광역시 남구 두왕로272번길 17-14,위탁관리,복도식,19931229,0529004793,229,22631.96,94.0,135.0,0.0,0.0,17033.685,15,15,1,3,44742,35.5279521251447,129.312328677009
A68083102,우남팜파스,3114010400,울산광역시,남구,신정동,,울산광역시 남구 신정동 872-4 우남팜파스,분양,개별난방,19185.73,2,172.0,우남종합건설(주),우남종합건설(주),0522723788,,아파트,울산광역시 남구 중앙로75번길 7,위탁관리,계단식,20041224,0522723788,172,13486.52,0.0,172.0,0.0,0.0,13487.4308,18,18,0,5,44743,35.5276048430463,129.316004561455
A68083106,한라백조,3114010400,울산광역시,남구,신정동,,울산광역시 남구 신정동 872-55 한라백조,분양,개별난방,30306.0,2,285.0,(주)한라건설,(주)한라건설,0522742135,,아파트,울산광역시 남구 중앙로63번길 16,위탁관리,혼합식,19930514,0529242135,285,27649.578,104.0,181.0,0.0,0.0,21451.26,19,19,0,6,44743,35.5269669793945,129.315854504248
A68083107,신정현대홈타운4단지,3114010400,울산광역시,남구,신정동,,울산광역시 남구 신정동 851-20 신정현대홈타운4단지,분양,개별난방,76865.0,4,673.0,현대건설(주),"신정.야음재건축조합,현대건설(주)",0522695497,,아파트,울산광역시 남구 대암로 51,위탁관리,혼합식,20011115,0522693482,676,61785.254,273.0,400.0,0.0,0.0,48168.15,25,25,0,12,44732,35.5314968458103,129.322025859681
A68083108,신정현대홈타운3단지,3114010400,울산광역시,남구,신정동,,울산광역시 남구 신정동 851-21 신정현대홈타운3단지,분양,개별난방,115123.0,4,929.0,현대건설,현대건설,0522601706,,아파트,울산광역시 남구 수암로129번길 25,위탁관리,계단식,20011115,0522601707,929,95849.945,295.0,493.0,141.0,0.0,75258.28,25,25,2,19,44737,35.5301906215042,129.322149800772
A68083203,대공원올림푸스골든101동,3114010400,울산광역시,남구,신정동,,울산광역시 남구 신정동 1656-1 대공원올림푸스골든101동,분양,개별난방,24243.26,1,165.0,올림푸스건설(주),올림푸스건설(주),0522741409,,아파트,울산광역시 남구 대공원로 198,위탁관리,복도식,19880202,0522741409,165,18544.35,0.0,165.0,0.0,0.0,13970.1,15,15,1,2,44666,35.5300703291069,129.302104166733
A68083204,대공원올림푸스골든104동,3114010400,울산광역시,남구,신정동,,울산광역시 남구 신정동 1680 대공원올림푸스골든104동,분양,개별난방,19946.0,1,165.0,올림푸스건설(주),올림푸스건설(주),0522696402,,아파트,울산광역시 남구 대공원로 156,위탁관리,복도식,19890823,0522696404,165,18545.455,0.0,165.0,0.0,0.0,14008.875,15,15,1,2,44666,35.5292172925714,129.299460202444
A68083308,대공원 I'PARK,3114010400,울산광역시,남구,신정동,,울산광역시 남구 신정동 1634 대공원 I'PARK,분양,개별난방,44502.0,5,492.0,현대산업개발(주),현대산업개발(주),0522764321,daum.net/shinjeonghyundai,아파트,울산광역시 남구 문수로410번길 10,위탁관리,계단식,19941228,0522581420,492,44428.0,265.0,227.0,0.0,0.0,34616.82,14,14,1,23,44664,35.5328317334591,129.297461672149
A68083309,문수로아이파크1단지,3114010400,울산광역시,남구,신정동,,울산광역시 남구 신정동 1639-1 문수로아이파크1단지,분양,개별난방,105094.164,9,576.0,현대산업개발(주),현대산업개발(주),0522694900,cafe.daum.net/anstnfh,아파트,울산광역시 남구 문수로409번길 20,위탁관리,계단식,20030902,0522769696,580,83379.35,0.0,248.0,240.0,88.0,65148.9168,23,23,3,15,44654,35.5350228699365,129.29870404087
A68083310,문수로아이파크2단지,3114010400,울산광역시,남구,신정동,,울산광역시 남구 신정동 1639-51 문수로아이파크2단지,분양,개별난방,108276.66,9,600.0,현대산업개발(주),현대산업개발(주),0522680006,,아파트,울산광역시 남구 문수로409번길 23,위탁관리,계단식,20030902,0522758686,600,83003.76,0.0,210.0,350.0,40.0,63844.2546,23,23,0,17,44652,35.536922278702,129.297675817053
A10021095,현대하이야트,3114010500,울산광역시,남구,달동,,울산광역시 남구 달동 1403-1 현대하이야트,분양,개별난방,12369.788,1,120.0,현대건설(주),(주)귀영주택,0522732235,,아파트,울산광역시 남구 신정로33번길 36,자치관리,계단식,19941019,0522612236,124,12346.0,44.0,68.0,4.0,4.0,9389.052,1,19,1,0,,35.5338693190348,129.317349430235
A10026971,번영로코아루더클래식,3114010500,울산광역시,남구,달동,,울산광역시 남구 달동 578-1 번영로코아루더클래식,분양,개별난방,34265.703,2,298.0,보미건설,한국토지신탁,0522607749,,주상복합,울산광역시 남구 번영로 165,위탁관리,계단식,20170519,0522607759,298,34265.703,0.0,294.0,4.0,0.0,50234.1592,32,32,0,10,44695,35.5397350692311,129.326427705987
A10027591,울산센트럴자이아파트,3114010500,울산광역시,남구,달동,,울산광역시 남구 달동 1364-1 울산센트럴자이아파트,분양,개별난방,53002.61,2,288.0,GS건설,GS건설,0522715002,,주상복합,울산광역시 남구 삼산로 231,위탁관리,계단식,20151124,0522715004,289,35978.94,0.0,184.0,104.0,0.0,25685.16,29,29,5,0,44707,35.5388507762719,129.332665290416
A68072401,달동주공3단지,3114010500,울산광역시,남구,달동,,울산광역시 남구 달동 119-1 달동주공3단지,임대,중앙난방,56932.94,7,1378.0,"진흥건설,창조종합건설,경향건설",LH,0522754125,www.365020.co.kr,아파트,울산광역시 남구 번영로107번길 5,위탁관리,복도식,19931223,0522751634,1378,53882.67,1378.0,0.0,0.0,0.0,36337.86,15,15,0,16,44727,35.5337313778362,129.327534753452
A68072402,삼정그린코아,3114010500,울산광역시,남구,달동,,울산광역시 남구 달동 632-1 삼정그린코아,분양,개별난방,10563.97,1,177.0,삼정기업(주),태원디엔씨(주),0522560051,,주상복합,울산광역시 남구 신정로 75,위탁관리,복도식,20130531,07045451172,177,9499.876,177.0,0.0,0.0,0.0,5512.76,15,15,1,0,44692,35.5383805747917,129.320529720652
A68080002,달동월드메르디앙,3114010500,울산광역시,남구,달동,,울산광역시 남구 달동 1411 달동월드메르디앙,분양,개별난방,36661.0,4,228.0,(주)월드건설산업,동륭H&K주식회사,0522671295,www.hebibi.com,아파트,울산광역시 남구 삼산로125번길 33,위탁관리,계단식,20080509,0529036295,228,28312.889,0.0,182.0,46.0,0.0,21048.5152,24,24,1,0,44692,35.5386984573321,129.319369332046
A68080010,달동현대2차,3114010500,울산광역시,남구,달동,,울산광역시 남구 달동 118-1 달동현대2차,분양,개별난방,72344.31,6,499.0,현대산업개발(주),현대산업개발(주),0522661410,,아파트,울산광역시 남구 삼산로156번길 5-74,위탁관리,계단식,19940929,0529661410,499,64476.008,0.0,89.0,410.0,0.0,53989.025,15,15,0,17,44726,35.5360296272922,129.326194876923
A68080012,달동주공2단지,3114010500,울산광역시,남구,달동,,울산광역시 남구 달동 119-1 달동주공2단지,분양,중앙난방,38116.8,5,720.0,진로건설(주),LH공사,0522666697,,아파트,울산광역시 남구 번영로107번길 5,위탁관리,복도식,19931223,0522666686,720,38116.8,720.0,0.0,0.0,0.0,29332.8,15,15,1,8,44727,35.5337313778362,129.327534753452
A68080014,달동주공1단지,3114010500,울산광역시,남구,달동,,울산광역시 남구 달동 118-3 달동주공1단지,분양,중앙난방,67637.0,10,948.0,대능건설,대한주택공사,0522699396,,아파트,울산광역시 남구 번영로107번길 22,위탁관리,복도식,19931116,0522699357,948,65270.34,948.0,0.0,0.0,0.0,47604.27,15,15,0,12,44726,35.5350534902567,129.326644003821
A68080301,달동우방맨션,3114010500,울산광역시,남구,달동,,울산광역시 남구 달동 1395-13 달동우방맨션,분양,개별난방,18660.13,1,183.0,(주)우방,(주)태성주택,0522754270,,아파트,울산광역시 남구 도산로 59,위탁관리,혼합식,19980718,0522754272,183,11797.68,89.0,94.0,0.0,0.0,11797.68,25,25,1,1,44723,35.5327743741502,129.321454975304
A68080303,달동힐스테이트,3114010500,울산광역시,남구,달동,,울산광역시 남구 달동 1330-3 달동힐스테이트,분양,개별난방,49917.3,7,240.0,현대건설,기라캠,0522756799,-,아파트,울산광역시 남구 왕생로86번길 43,위탁관리,계단식,20060529,0522742799,240,36455.76,0.0,18.0,222.0,0.0,30226.6668,15,15,1,9,44704,35.5423054256366,129.334815727477
A68080308,달동SK VIEW 아파트,3114010500,울산광역시,남구,달동,,울산광역시 남구 달동 809-1 달동SK VIEW 아파트,분양,개별난방,51815.0,6,454.0,SK건설(주),SK(주),0522676292,,아파트,울산광역시 남구 중앙로128번길 54,위탁관리,계단식,19990406,0529496292,454,40730.9,202.0,252.0,0.0,0.0,31564.02,24,24,1,12,44723,35.5335570907898,129.320778320647
A68080309,어울림아파트,3114010500,울산광역시,남구,달동,,울산광역시 남구 달동 775-6 어울림아파트,분양,개별난방,51598.76,3,478.0,세운주택(주),금호산업(주),0522685363,eullimdal@daum.net,아파트,울산광역시 남구 도산로77번길 4,위탁관리,계단식,19990119,0529735363,478,44434.45,208.0,270.0,0.0,0.0,34105.05,25,25,2,10,44729,35.5315624545826,129.324549844622
A68080311,달동삼성,3114010500,울산광역시,남구,달동,,울산광역시 남구 달동 758 달동삼성,분양,개별난방,69992.0,6,692.0,(주)거성주택,삼성물산(주),0522658082,,아파트,울산광역시 남구 신정로17번길 6,위탁관리,계단식,19970206,0522658083,692,49312.86,302.0,390.0,0.0,0.0,49312.86,25,25,0,0,44724,35.5338146134567,129.322041642891
A68080505,달동현대3차,3114010500,울산광역시,남구,달동,,울산광역시 남구 달동 1371-1 달동현대3차,분양,개별난방,44352.0,4,411.0,현대건설,현대건설,0522715314,,아파트,울산광역시 남구 번영로89번길 23,위탁관리,혼합식,19951124,0522715314,411,38340.9,211.0,200.0,0.0,0.0,29634.79,13,13,1,11,44728,35.532687063642,129.327412639986
A68080507,달동현대1차,3114010500,울산광역시,남구,달동,,울산광역시 남구 달동 1352-5 달동현대1차,분양,개별난방,47031.0,4,450.0,현대건설,현대중공업,0529696363,,아파트,울산광역시 남구 삼산중로 83,위탁관리,계단식,19900827,0529696363,450,37446.3,0.0,450.0,0.0,0.0,37446.3,15,15,0,15,44706,35.5408360654043,129.33479737247
A68080513,삼산선경,3114010500,울산광역시,남구,달동,,울산광역시 남구 달동 1330-1 삼산선경,분양,개별난방,90215.0,6,828.0,선경건설,선경,0522652117,,아파트,울산광역시 남구 돋질로 262,위탁관리,계단식,19911224,0529672117,828,85904.04,0.0,768.0,60.0,0.0,69942.9,24,24,0,21,44704,35.5432383317353,129.334371695799
A10026945,태화강더뷰아파트,3114010600,울산광역시,남구,삼산동,,울산광역시 남구 삼산동 1403-3 태화강더뷰아파트,분양,개별난방,15172.003,1,195.0,청산종합건설(주),코마리아이앤지(주),0522687750,,아파트,울산광역시 남구 번영로 266,위탁관리,복도식,20170621,0522677751,195,8019.292,195.0,0.0,0.0,0.0,4969.653,20,20,3,0,44696,35.5485749094617,129.323756343602
A10027013,삼산 리버뷰웰가,3114010600,울산광역시,남구,삼산동,,울산광역시 남구 삼산동 183-1 삼산 리버뷰웰가,분양,개별난방,25145.0,2,207.0,(주)흥한주택종합건설,"대한토지신탁,태화 디벨로프",0522276191,,주상복합,울산광역시 남구 정동로 142,위탁관리,계단식,20170406,0522276192,221,15821.253,207.0,0.0,0.0,0.0,11559.3412,20,20,2,7,44710,35.5466215655617,129.345175008358
