kaptCode,kaptName,bjdCode,as1,as2,as3,as4,kaptAddr,codeSaleNm,codeHeatNm,kaptTarea,kaptDongCnt,kaptdaCnt,kaptBcompany,kaptAcompany,kaptTel,kaptUrl,codeAptNm,doroJuso,codeMgrNm,codeHallNm,kaptUsedate,kaptFax,hoCnt,kaptMarea,kaptMparea60,kaptMparea85,kaptMparea135,kaptMparea136,privArea,kaptTopFloor,ktownFlrNo,kaptBaseFloor,kaptdEcntp,zipcode,위도,경도
A68074301,대성스카이렉스,3114010600,울산광역시,남구,삼산동,,울산광역시 남구 삼산동 1564-1 대성스카이렉스,분양,개별난방,93602.516,2,268.0,대성산업,대성산업,0522565455,www.hebibi.com/,주상복합,울산광역시 남구 삼산로 303,위탁관리,혼합식,20100701,0522565488,268,50141.72,0.0,0.0,66.0,202.0,39600.7,40,40,7,6,44713,35.5402579088367,129.340091450199
A68074302,한화꿈에그린1단지,3114010600,울산광역시,남구,삼산동,,울산광역시 남구 삼산동 324-15 한화꿈에그린1단지,분양,개별난방,70693.04,5,380.0,한화건설,서미트캠프,0522272933,,아파트,울산광역시 남구 산업로613번길 26,위탁관리,기타,20100630,0522272934,380,39943.383,0.0,200.0,180.0,0.0,39943.382,23,23,2,11,44716,35.5367416351792,129.348490264797
A68074303,한화꿈에그린2단지,3114010600,울산광역시,남구,삼산동,,울산광역시 남구 삼산동 324-17 한화꿈에그린2단지,분양,개별난방,61794.89,4,336.0,한화건설(주),서미트캠프,0522272664,dreamapt-samsan2.co.kr,아파트,울산광역시 남구 산업로613번길 29,위탁관리,기타,20100630,0522272665,336,44144.0,0.0,172.0,164.0,0.0,35524.0224,24,24,2,0,44716,35.535258297737,129.347991733755
A68074304,팔레드상떼,3114010600,울산광역시,남구,삼산동,,울산광역시 남구 삼산동 1498-4 팔레드상떼,분양,개별난방,70967.586,2,188.0,CJ건설,(주)위드웍스,0522568920,cafe.daum.net/pldapt,주상복합,울산광역시 남구 번영로 234,위탁관리,계단식,20130222,0522271468,188,28756.258,0.0,0.0,48.0,140.0,28756.258,32,32,8,0,44696,35.545924287043,129.324988509287
A68081310,아데라움아파트,3114010600,울산광역시,남구,삼산동,,울산광역시 남구 삼산동 182-1 아데라움아파트,분양,개별난방,165102.42,8,994.0,평창토건(주),한국토지신탁,0522589405,,아파트,울산광역시 남구 강남로 348,위탁관리,계단식,20050207,0252589407,994,130614.08,0.0,517.0,317.0,160.0,102542.2173,20,20,2,25,44710,35.545849611819,129.346518521913
A68081311,세양청구마을,3114010600,울산광역시,남구,삼산동,,울산광역시 남구 삼산동 172-1 세양청구마을,분양,개별난방,189205.92,12,1562.0,청구,세양건설산업(주),0522754593,www.joyapt.com/2109,아파트,울산광역시 남구 돋질로401번길 12,위탁관리,계단식,19971210,0522754594,1562,122289.5,644.0,804.0,114.0,0.0,122302.76,23,23,1,35,44711,35.545162599849,129.350696351599
A68081404,삼산우성,3114010600,울산광역시,남구,삼산동,,울산광역시 남구 삼산동 1461-1 삼산우성,분양,개별난방,57753.87,5,494.0,우성,우성,0522697978,,아파트,울산광역시 남구 돋질로261번길 32,위탁관리,계단식,19910520,0522601474,494,57473.95,0.0,362.0,0.0,132.0,48214.1,15,15,1,18,44699,35.5458641395641,129.333308945297
A68081407,삼신현대아파트,3114010600,울산광역시,남구,삼산동,,울산광역시 남구 삼산동 1461-3 삼신현대아파트,분양,개별난방,72551.0,7,690.0,현대산업개발,현대산업개발,0522661093,,아파트,울산광역시 남구 월평로 272,위탁관리,계단식,19910524,0529761384,692,71541.6,0.0,630.0,60.0,0.0,58995.75,15,15,1,23,44699,35.5460096059003,129.334684351966
A68081409,삼산현대,3114010600,울산광역시,남구,삼산동,,울산광역시 남구 삼산동 1459-1 삼산현대,분양,중앙난방,136905.69,9,962.0,현대건설(주),대성종합건설,0522697660,hebibi.com-1439,아파트,울산광역시 남구 월평로 253,위탁관리,계단식,19901203,0522697661,966,133215.94,0.0,494.0,260.0,208.0,107469.18,13,13,1,37,44697,35.5476077611598,129.333035120341
A68081501,현대문화2차,3114010600,울산광역시,남구,삼산동,,울산광역시 남구 삼산동 1607-1 현대문화2차,분양,개별난방,32737.086,1,350.0,현대건설,현대자동차,0522589630,,아파트,울산광역시 남구 정동로6번길 18,위탁관리,복도식,19981023,0522589630,350,29750.0,350.0,0.0,0.0,0.0,20916,25,25,0,4,44717,35.5344193487292,129.346023726932
A68081502,현대문화1차,3114010600,울산광역시,남구,삼산동,,울산광역시 남구 삼산동 1605-3 현대문화1차,분양,개별난방,35307.0,1,387.0,현대건설,현대자동차,0522679369,,아파트,울산광역시 남구 화합로102번길 10,위탁관리,복도식,19960222,0522679369,387,32238.416,387.0,0.0,0.0,0.0,23127.12,25,25,2,0,44717,35.5339471671213,129.343064958613
A68081605,평창2차현대,3114010600,울산광역시,남구,삼산동,,울산광역시 남구 삼산동 1547 평창2차현대,분양,개별난방,63468.83,6,601.0,현대산업개발,평창토건(주),0522682474,apt24740@daum.net,아파트,울산광역시 남구 삼산중로 110,위탁관리,혼합식,19940611,0522692474,601,60741.96,240.0,272.0,89.0,0.0,47356.4,20,20,1,13,44705,35.5429851149544,129.336562893856
A68081606,벽산강변타운,3114010600,울산광역시,남구,삼산동,,울산광역시 남구 삼산동 1529-1 벽산강변타운,분양,개별난방,65687.67,4,608.0,벽산건설(주),세림건설(주),0522577307,,아파트,울산광역시 남구 화합로 244,위탁관리,계단식,19981120,0529597307,608,56810.27,249.0,359.0,0.0,0.0,43931.235,25,25,1,14,44708,35.5468895238282,129.3407262134
A68081703,삼산푸르지오,3114010600,울산광역시,남구,삼산동,,울산광역시 남구 삼산동 1529-2 삼산푸르지오,분양,개별난방,60275.67,5,430.0,(주)대우건설,삼토개발(주),0522694664,,아파트,울산광역시 남구 돋질로339번길 35,위탁관리,계단식,20040723,0522691664,430,48537.02,60.0,272.0,98.0,0.0,38626.0186,25,25,2,11,44708,35.5468268375076,129.34178699781
A68081708,평창3차현대,3114010600,울산광역시,남구,삼산동,,울산광역시 남구 삼산동 1538-2 평창3차현대,분양,개별난방,98235.71,6,782.0,고려산업개발(주),평창주택개발(주),0522745955,,아파트,울산광역시 남구 삼산중로128번길 21,위탁관리,계단식,19951028,0522726123,782,89765.695,322.0,280.0,108.0,72.0,69517.54,23,23,1,0,44698,35.5455474411066,129.338078120948
A10022594,번영로 센텀파크 에일린의 뜰,3114010800,울산광역시,남구,야음동,,울산광역시 남구 야음동 357-7 번영로 센텀파크 에일린의 뜰,분양,개별난방,30615.828,2,191.0,동서아이에스,야음제1지구 가로주택정비사업조합,0522727003,,아파트,울산광역시 남구 번영로16번길 50,위탁관리,계단식,20240517,0522727004,191,13956.61,52.0,139.0,0.0,0.0,13961.7645,27,27,2,6,44761,35.5246712785087,129.332910601962
A10023148,더샵번영센트로,3114010800,울산광역시,남구,야음동,,울산광역시 남구 야음동 487-8 더샵번영센트로,분양,개별난방,92811.0,7,632.0,(주)포스코건설,번영로 더샵 지역주택조합,0522710996,,아파트,울산광역시 남구 번영로16번길 19,위탁관리,계단식,20230630,0522710667,632,62717.07,0.0,203.0,429.0,0.0,62717.1158,29,29,3,15,44760,35.5286029120204,129.332494267397
A10023217,지산오차드힐주상복합,3114010800,울산광역시,남구,야음동,,울산광역시 남구 야음동 455-4 지산오차드힐주상복합,분양,개별난방,23684.0,2,132.0,(주)산양종합개발,(주)지산주택건설,0522611717,,주상복합,울산광역시 남구 수암로 255,위탁관리,계단식,20080118,0529107890,150,11214.728,0.0,132.0,0.0,0.0,11214.7278,20,20,3,5,44761,35.5233226347064,129.333680123738
A10023618,울산대현시티프라디움,3114010800,울산광역시,남구,야음동,,울산광역시 남구 야음동 836-1 울산대현시티프라디움,분양,개별난방,35922.6,2,216.0,시티종합건설,시티주택건설,0522608577,,아파트,울산광역시 남구 수암로190번길 17,위탁관리,계단식,20221006,0522608677,219,23007.246,0.0,216.0,0.0,0.0,18217.98,28,28,2,6,44751,35.5256132794168,129.328192117314
A10023774,남운진주맨션,3114010800,울산광역시,남구,야음동,,울산광역시 남구 야음동 763-2 남운진주맨션,분양,개별난방,16627.98,1,158.0,남운개발주식회사,남운개발주식회사,0522669545,,아파트,,자치관리,복도식,19880818,0522669545,159,16627.98,0.0,158.0,0.0,0.0,11125.25,11,11,1,2,44755,35.5237780220828,129.321598148427
A10023839,번영로하늘채센트럴파크,3114010800,울산광역시,남구,야음동,,울산광역시 남구 야음동 462-1 번영로하늘채센트럴파크,분양,개별난방,123988.17,11,848.0,코오롱글로벌(주),대현지역 주택조합,0522567701,,아파트,울산광역시 남구 번영로16번길 14,위탁관리,계단식,20220421,0522567734,848,83560.57,294.0,554.0,0.0,0.0,62190.03,27,27,2,27,44760,35.5268620534584,129.332853346662
A10025050,호수공원대명루첸아파트,3114010800,울산광역시,남구,야음동,,울산광역시 남구 야음동 401-1 호수공원대명루첸아파트,분양,개별난방,122780.55,9,817.0,(주)대명건설,(주)하우스팬,0522587719,,아파트,울산광역시 남구 신선로 186,위탁관리,계단식,20200131,0522587748,817,81104.89,0.0,817.0,0.0,0.0,59674.26,29,29,2,20,44764,35.5209167573696,129.331871005185
A10025282,힐스테이트수암 2단지,3114010800,울산광역시,남구,야음동,,울산광역시 남구 야음동 725 힐스테이트수암 2단지,분양,개별난방,23564.957,3,154.0,현대엔지니어링,야음주공2단지 주택재건축정비사업조합,0522657750,"joyapt,com/5137",아파트,울산광역시 남구 중앙로17번길 35,위탁관리,계단식,20190904,0522657760,154,14790.662,66.0,88.0,0.0,0.0,11043.7566,19,28,2,5,44745,35.5223215007289,129.31354304997
A10025297,힐스테이트 수암 1단지,3114010800,울산광역시,남구,야음동,,울산광역시 남구 야음동 725-27 힐스테이트 수암 1단지,분양,개별난방,117342.08,9,725.0,(주)현대엔지리어링,야음주공2단지 아파트 주택재건축정비사업조합,0522577730,joyapt.com/home/user/5136/,아파트,울산광역시 남구 중앙로47번길 27,위탁관리,계단식,20190904,0522577740,725,78765.38,77.0,592.0,56.0,0.0,61193.2717,28,28,2,0,44745,35.5241743522146,129.314505801628
A10025597,울산 남구 LH해피투게더 타운 아파트,3114010800,울산광역시,남구,야음동,,울산광역시 남구 야음동 370-6 울산 남구 LH해피투게더 타운 아파트,임대,개별난방,8982.0,1,100.0,신동아건설,한국토지주택공사(LH),0522607711,,아파트,울산광역시 남구 여천로12번길 50,위탁관리,복도식,20190320,0522667744,100,5997.712,100.0,0.0,0.0,0.0,5309.64,11,11,2,2,44766,35.5200374156914,129.339948692868
A10025957,울산대현더샵2단지,3114010800,울산광역시,남구,야음동,,울산광역시 남구 야음동 912 울산대현더샵2단지,분양,개별난방,140435.86,8,905.0,(주)포스코건설,하나다개발(주),0522587749,,아파트,울산광역시 남구 야음로26번길 34,위탁관리,계단식,20181030,0522657759,905,99625.68,0.0,880.0,25.0,0.0,73943.399,31,31,3,21,44753,35.5236144720699,129.327085169209
A10025958,대현더샵1단지,3114010800,울산광역시,남구,야음동,,울산광역시 남구 야음동 911 대현더샵1단지,분양,개별난방,42798.07,3,275.0,포스코건설,하나다개발(주),0522567729,,아파트,울산광역시 남구 수암로190번길 18,위탁관리,계단식,20181030,0522677729,275,30081.51,0.0,267.0,8.0,0.0,21995.281,27,31,2,7,44751,35.5254006541743,129.327038112418
A10026815,번영로 두산위브,3114010800,울산광역시,남구,야음동,,울산광역시 남구 야음동 910 번영로 두산위브,분양,개별난방,118851.37,8,761.0,두산건설,(주)코람코자산신탁,0522277769,,아파트,울산광역시 남구 번영로 29,위탁관리,계단식,20170908,0522277723,761,84594.94,0.0,761.0,0.0,0.0,64527.237,27,27,2,17,44735,35.5283497388805,129.329342828504
A68078701,신정현대홈타운1단지,3114010800,울산광역시,남구,야음동,,울산광역시 남구 야음동 594-37 신정현대홈타운1단지,분양,개별난방,141466.0,6,1085.0,현대건설,신정야음재건축조합,0522585270,,아파트,울산광역시 남구 대암로 81,위탁관리,계단식,19991127,0522585269,1085,106669.836,440.0,495.0,150.0,0.0,83729.07,25,25,2,21,44733,35.5302986446694,129.325604645057
A68078702,동광모닝스카이,3114010800,울산광역시,남구,야음동,,울산광역시 남구 야음동 832-3 동광모닝스카이,분양,개별난방,27837.373,1,247.0,동광건설 주식회사,(주)코람코자산신탁,0522573874,,주상복합,울산광역시 남구 수암로 208,위탁관리,복도식,20140228,0522573873,247,15538.698,247.0,0.0,0.0,0.0,11536.0704,20,20,4,5,44752,35.5256157122697,129.329404861829
A68083518,롯데캐슬골드1단지,3114010800,울산광역시,남구,야음동,,울산광역시 남구 야음동 878 롯데캐슬골드1단지,분양,개별난방,245665.27,15,1370.0,야음주공1단지 재건축 정비사업조합,롯데건설(주),0522654747,www.uslottecastle.co.kr/,아파트,울산광역시 남구 신선로 45,위탁관리,계단식,20080529,0522567200,1383,148639.69,182.0,347.0,663.0,178.0,148639.68,25,25,2,30,44747,35.5220029360497,129.316946707504
A68083609,삼한힐파크,3114010800,울산광역시,남구,야음동,,울산광역시 남구 야음동 383-1 삼한힐파크,분양,개별난방,31262.0,3,292.0,(주)삼한종합건설,(주)삼한종합건설,0522279805,shh885@in-apt.co.kr,아파트,울산광역시 남구 수암로274번길 15,위탁관리,계단식,20030616,0522279806,292,25434.826,162.0,130.0,0.0,0.0,20270.52,15,15,2,11,44768,35.5207600040875,129.334355704077
A68083703,롯데인벤스 스위트,3114010800,울산광역시,남구,야음동,,울산광역시 남구 야음동 570-1 롯데인벤스 스위트,분양,개별난방,19485.307,2,164.0,롯데기공(주),다솜종합건설(주),0522279939,cafe.daum.net/lotteinvens,아파트,울산광역시 남구 번영로 66,위탁관리,계단식,20061129,0529989939,164,17639.512,0.0,164.0,0.0,0.0,13936.0804,25,25,1,4,44756,35.5320000302891,129.331686867054
A68083707,삼환나띠르빌아파트,3114010800,울산광역시,남구,야음동,,울산광역시 남구 야음동 489-18 삼환나띠르빌아파트,분양,개별난방,27424.938,2,214.0,(주)삼환까뮤,에이치엠종합건설(주),0522712777,,아파트,울산광역시 남구 신화로15번길 4,위탁관리,계단식,20050819,0522602776,214,21884.305,82.0,132.0,0.0,0.0,16130.622,22,22,0,5,44758,35.5290469485713,129.333109188407
A68083708,태양한신,3114010800,울산광역시,남구,야음동,,울산광역시 남구 야음동 564-1 태양한신,분양,개별난방,27867.078,2,236.0,한신공영(주),태양개발,0522673455,무,아파트,울산광역시 남구 꽃대나리로46번길 38,자치관리,복도식,19891204,0522673455,241,27534.0,0.0,214.0,0.0,22.0,20692.71,14,14,1,4,44756,35.5316464689065,129.333143699437
A68083711,한라하이타운,3114010800,울산광역시,남구,야음동,,울산광역시 남구 야음동 538-1 한라하이타운,분양,개별난방,34367.0,3,359.0,(주)한라종합건설,(주)한라종합건설,0522652471,,아파트,울산광역시 남구 꽃대나리로46번길 7,위탁관리,혼합식,19930802,0522652475,359,31985.35,259.0,100.0,0.0,0.0,23775.6,25,25,1,8,44756,35.5323746864757,129.334159309027
A68083712,우방유화,3114010800,울산광역시,남구,야음동,,울산광역시 남구 야음동 564-4 우방유화,분양,개별난방,44538.0,4,407.0,우방건설주식회사,대한유화주택조합,0522681859,cafe.daum.net/wbuhapt,아파트,울산광역시 남구 꽃대나리로46번길 24,위탁관리,계단식,19891208,0522610970,407,44463.7,0.0,379.0,28.0,0.0,34822.266,15,15,1,15,44756,35.5323341236461,129.332824214165
A68083719,신정현대홈타운2단지,3114010800,울산광역시,남구,야음동,,울산광역시 남구 야음동 594-10 신정현대홈타운2단지,분양,개별난방,171060.0,9,1420.0,현대건설(주),신정.야음재건축조합 현대건설(주),0522277061,cafe.daum.net/ulapt/,아파트,울산광역시 남구 대암로 82,위탁관리,혼합식,19991127,0522277063,1420,140299.95,571.0,649.0,200.0,0.0,110135.17,25,25,2,29,44733,35.5294617696634,129.323883626816
A68084004,선경그린,3114010800,울산광역시,남구,야음동,,울산광역시 남구 야음동 725-13 선경그린,분양,개별난방,17315.994,2,168.0,한라종합건설,sk인더스트리주택조합,0522656394,,아파트,울산광역시 남구 중앙로17번길 16,위탁관리,계단식,19940208,0522666395,168,14823.36,96.0,72.0,0.0,0.0,11872.7976,12,12,1,7,44746,35.5232350101608,129.316897267812
A68084005,그랜드타운,3114010800,울산광역시,남구,야음동,,울산광역시 남구 야음동 868-3 그랜드타운,분양,개별난방,12217.0,1,182.0,그랜드종합건설(주),삼흥종합건설(주),0522682263,,아파트,울산광역시 남구 신남로 8-8,위탁관리,복도식,19991103,0522682264,182,10876.18,182.0,0.0,0.0,0.0,7991.9,15,15,1,2,44745,35.5219515810498,129.313065763529
A68084006,한라에이스빌,3114010800,울산광역시,남구,야음동,,울산광역시 남구 야음동 701-1 한라에이스빌,분양,개별난방,21208.0,2,190.0,한라종합건설(주),한라종합건설(주),0522661275,,아파트,울산광역시 남구 수암로128번길 24,위탁관리,계단식,20030904,0522661273,190,15178.329,68.0,122.0,0.0,0.0,14360.0808,15,15,1,8,44749,35.5261089441849,129.319844859115
A68084010,한라훼미리,3114010800,울산광역시,남구,야음동,,울산광역시 남구 야음동 730-6 한라훼미리,분양,개별난방,33128.0,2,314.0,한라종합건설(주),한라종합건설(주),0522664683,hanla7306@naver.com,아파트,울산광역시 남구 신남로 8-17,위탁관리,계단식,19911030,0522654683,314,31924.2,0.0,314.0,0.0,0.0,25732.915,15,15,2,12,44745,35.5216941585238,129.314276503966
A68084015,일동미라주,3114010800,울산광역시,남구,야음동,,울산광역시 남구 야음동 725-1 일동미라주,분양,개별난방,59959.0,7,526.0,(주)일동,(주)일동,0522670901,,아파트,울산광역시 남구 중앙로 39,위탁관리,계단식,20041013,0522670902,526,54224.363,0.0,526.0,0.0,0.0,42892.3312,15,15,1,18,44746,35.5244453750188,129.317335044918
A68084214,신선아파트,3114010800,울산광역시,남구,야음동,,울산광역시 남구 야음동 796-17 신선아파트,분양,개별난방,33781.49,3,500.0,대능건설,울산시,0522752081,,아파트,울산광역시 남구 야음로 4,위탁관리,복도식,19951024,0529312081,500,33058.0,500.0,0.0,0.0,0.0,23265,15,15,0,8,44753,35.5226639128633,129.325302806452
A68084216,야음동쌍용스윗닷홈,3114010800,울산광역시,남구,야음동,,울산광역시 남구 야음동 789-105 야음동쌍용스윗닷홈,분양,개별난방,71115.0,9,581.0,남광토건,남광토건,0522275451,,아파트,울산광역시 남구 야음로 33,위탁관리,계단식,20041026,0522275452,581,62512.812,0.0,527.0,54.0,0.0,50654.27,15,15,1,22,44750,35.5256041580713,129.322091884329
A68084217,롯데캐슬골드2단지,3114010800,울산광역시,남구,야음동,,울산광역시 남구 야음동 878 롯데캐슬골드2단지,혼합,개별난방,182504.48,14,1051.0,야음주공1단지재건축정비사업조합,롯데건설,0522650655,www.usltcs.co.kr,아파트,울산광역시 남구 신선로 46,위탁관리,계단식,20080529,0522571370,1051,138432.2,120.0,453.0,276.0,202.0,110317.53,24,24,3,26,44763,35.5220029360497,129.316946707504
A68084220,야음동부,3114010800,울산광역시,남구,야음동,,울산광역시 남구 야음동 789-6 야음동부,분양,개별난방,184297.0,16,1504.0,동부건설(주),동부화학(주),0522714542,dong,아파트,울산광역시 남구 야음로 24,위탁관리,계단식,19951101,0522714543,1504,163376.95,548.0,532.0,384.0,40.0,129145.8,20,20,0,39,44754,35.5239571899731,129.324897263915
A10020430,강남그린맨션,3114010900,울산광역시,남구,선암동,,울산광역시 남구 선암동 542-5 강남그린맨션,분양,개별난방,15110.0,1,136.0,강남건설,강남건설,0522678298,,아파트,울산광역시 남구 두왕로174번길 72,자치관리(직영),복도식,19920903,0522662916,136,14810.4,0.0,136.0,0.0,0.0,11546.4,0,14,0,2,,35.5147938869432,129.315970741065
A10021116,한신청실맨션,3114010900,울산광역시,남구,선암동,,울산광역시 남구 선암동 677-6 한신청실맨션,분양,개별난방,9330.0,1,120.0,한신주택,한신주택,0522497739,,아파트,울산광역시 남구 두왕로190번길 23,위탁관리,계단식,19891106,0529477739,120,9330.0,0.0,120.0,0.0,0.0,7820.1,15,15,1,0,,35.5192454632915,129.314396518001
A10021531,인블리스 아파트,3114010900,울산광역시,남구,선암동,,울산광역시 남구 선암동 665-1 인블리스 아파트,사택 및 관사 등,개별난방,0.0,2,128.0,효성중공업(주),한국카프로락탐(주),0522671917,,아파트,울산광역시 남구 두왕로190번길 47,위탁관리,계단식,19941124,0522671917,128,12091.2,80.0,48.0,0.0,0.0,8541.6,1,10,0,0,,35.5177491696738,129.317632260118
A10028014,에코하이츠,3114010900,울산광역시,남구,선암동,,울산광역시 남구 선암동 170-14 에코하이츠,분양,개별난방,58108.0,7,499.0,한국송유관공사,한국토지신탁,0522670445,,아파트,울산광역시 남구 산업로339번길 27-10,위탁관리,계단식,20150519,0522670446,499,45260.55,357.0,142.0,0.0,0.0,33463.35,20,20,1,0,44771,35.5152598635754,129.336298836636
A68081907,삼익세라믹,3114010900,울산광역시,남구,선암동,,울산광역시 남구 선암동 537-1 삼익세라믹,분양,개별난방,26147.53,2,264.0,삼익세라믹건설(주),삼도건설(주),0522740785,,아파트,울산광역시 남구 두왕로190번길 77,위탁관리,계단식,19900702,0522740785,264,25939.717,0.0,264.0,0.0,0.0,21295.02,15,15,1,9,44773,35.5144488420645,129.31778212474
A68081909,선암동서광,3114010900,울산광역시,남구,선암동,,울산광역시 남구 선암동 559-12 선암동서광,분양,개별난방,69845.0,6,700.0,서광건설산업,서광건설산업,0522573548,,아파트,울산광역시 남구 두왕로106번길 28-23,위탁관리,계단식,19970521,0522573148,700,63363.5,350.0,350.0,0.0,0.0,48725.5,25,25,2,14,44774,35.5135282206532,129.312615823023
A68082002,강남파크맨션,3114010900,울산광역시,남구,선암동,,울산광역시 남구 선암동 626 강남파크맨션,분양,개별난방,17191.0,2,176.0,(주)강남산업,(주)강남산업,0522758901,,아파트,울산광역시 남구 두왕로190번길 50,자치관리,복도식,19910520,0529008901,176,12261.6,20.0,156.0,0.0,0.0,12261.6,15,15,1,4,44773,35.5166902794281,129.315857606305
A68082004,선암SK VIEW 아파트,3114010900,울산광역시,남구,선암동,,울산광역시 남구 선암동 650 선암SK VIEW 아파트,사택 및 관사 등,개별난방,21126.154,1,205.0,태봉건설,유공,0522608050,,아파트,울산광역시 남구 두왕로190번길 75,위탁관리,계단식,19940625,0529008051,205,17569.75,145.0,30.0,30.0,0.0,13978.56,16,16,2,0,44773,35.5155250713825,129.317796323571
A68010008,신선산휴먼빌,3114011000,울산광역시,남구,상개동,,울산광역시 남구 상개동 589-1 신선산휴먼빌,분양,개별난방,53502.797,4,397.0,참좋은건설(주),일신건영,0522761030,,아파트,울산광역시 남구 두왕로34번길 42,위탁관리,계단식,20080530,0522761411,397,44324.54,0.0,397.0,0.0,0.0,32529.179,25,25,1,11,44774,35.5083208672884,129.313090271113
A68018001,상개목화아파트,3114011000,울산광역시,남구,상개동,,울산광역시 남구 상개동 152-6 상개목화아파트,분양,개별난방,25460.0,1,293.0,목화산업(주),목화산업(주),0522279780,,아파트,울산광역시 남구 두왕로48번길 18,위탁관리,복도식,20020406,0522271754,293,21144.64,293.0,0.0,0.0,0.0,15628.8245,15,15,1,3,44774,35.5077205999171,129.310786308785
A10024743,한양아이클래스,3114011900,울산광역시,남구,매암동,,울산광역시 남구 매암동 1421 한양아이클래스,분양,개별난방,21353.94,1,112.0,한양산업개발,주식회사 성광,0529120224,,주상복합,울산광역시 남구 장생포고래로 249,위탁관리,계단식,20141112,0529130224,112,11476.78,0.0,112.0,0.0,0.0,8661.58,21,21,1,4,44780,35.5037210068958,129.380888081296
